video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3x3Qmrm5ngd53brR4AaABAg,NA,@sonu7979,UCxGUTPx_qVowurtYdNfMP_Q,"Like really .? Are these teen gals losing their freaking mind , or in their menopause confusing every boy around .? Alex was in his own world , but Miss Jackie decides to break the ice , and then at the end she loves Cole , what the hell.? Poor Alex ,",en,2025-09-02T18:54:30Z,2025-09-02 14:54:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugyypu0AytYWd9boDMF4AaABAg,NA,@EdwardJoss-w8x,UCnu8C61kBXbXzXxS1sW1RnA,Who else is here before this blows up,en,2025-08-02T22:54:12Z,2025-08-02 18:54:12,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxcSLPUs3Ypy5rRhPp4AaABAg,NA,@rellateff,UC3j7LZWTglT8Lo2KhnNgKaA,I just want them to NOT ruin alex character cause he is just so sweet. And if people dont want alex and jackie be tgt then just let alex be happy cause he deserves it.,en,2025-08-02T20:49:28Z,2025-08-02 16:49:28,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwcEHW7Gvj4FrQmh7F4AaABAg,NA,@nazia12216,UC3rPuKEK5lHdAfYt4SVLvsw,I hope the actress playing jackie actually learns how to act this season,en,2025-08-02T18:52:55Z,2025-08-02 14:52:55,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxw-CqscG5R69M20Gt4AaABAg,NA,@desinurhayati8114,UCTLomgn5hwbJQLJtYs_eljw,Aug is full of my movieee omg omg omg,af,2025-08-02T17:41:40Z,2025-08-02 13:41:40,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxP_CId27BxP5Mm8Rp4AaABAg,NA,@Holly_mey,UCRM9jRPaIYVDYHkI_gQinKA,I swear to god if Jackie and Cole don’t end up together😔,en,2025-08-02T17:15:17Z,2025-08-02 13:15:17,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxKHKLjV6kR1Q1o4jl4AaABAg,NA,@TheJerseyClubGuy,UCLdNgPIEEOx5GmClUmiKPDw,"I was never a big fan of this show, because I never got that deep into it. But this looks really good",en,2025-08-02T16:10:52Z,2025-08-02 12:10:52,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyN2tFzp2kVRMHrlGV4AaABAg,NA,@chozangg,UChfUNfU6uabnDQjKzaK42qA,This summer is really a blast,en,2025-08-02T15:58:40Z,2025-08-02 11:58:40,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz5x5M_lOaXvBww0wd4AaABAg,NA,@SussbsSyssgs,UC2e9v37CPy-A9dpRIMb46HA,That transition at 3:12 was chefs kiss,en,2025-08-02T14:51:21Z,2025-08-02 10:51:21,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzrBNj-5bxR_KLibKx4AaABAg,NA,@MellySnow711,UCrPNB9hzKkb-rEqOZRHjuQw,It’s gonna get messy!,en,2025-08-02T14:16:06Z,2025-08-02 10:16:06,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwnuFOV9k0j0d6VAft4AaABAg,NA,@Receive-v2r,UCW63S_gvBytuxsP0CoHMJ0Q,This is giving the summer I turned  pretty,en,2025-08-02T14:02:45Z,2025-08-02 10:02:45,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz5GrE3-yY37Q-SIih4AaABAg,NA,@hapinkatrinad.8399,UC2jcutVxBmPZTfEqad1VzGg,FINALLY!!,NA,2025-08-02T11:45:27Z,2025-08-02 07:45:27,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxOTJ7mvJnVc_8ED8t4AaABAg,NA,@Laiherself,UCsPEqoo2r0r64qXylmlbtAw,Why do they look more yassified?,en,2025-08-02T07:01:03Z,2025-08-02 03:01:03,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzGtjAf2pO_4LiWZJt4AaABAg,NA,@ITSMEMADDIE_,UCDV4FVWbSLO94fq7IGNy9fw,Where’s the FULLL TRAILER!!,NA,2025-08-02T06:34:39Z,2025-08-02 02:34:39,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy6rbIrF_iHta3g4mZ4AaABAg,NA,@李美燕-n6o,UCQUwi09V8LZuF76CSlZX2Fg,Your consistency is inspiring—keep going,en,2025-08-02T01:46:53Z,2025-08-01 21:46:53,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzjctUqAx2Y66CP2i14AaABAg,NA,@RohimaFalgun,UCjwtMGLhxcPAM1gCtlnW8LA,This gave me chills… in the best way,en,2025-08-02T01:36:23Z,2025-08-01 21:36:23,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxfi4RxNSFRIIOjIQd4AaABAg,NA,@BsuwgrjahsctNsvdv,UCcjldBUvETXDlmfMMuTDV1w,That transition at 3:12 was chefs kiss,en,2025-08-01T22:01:37Z,2025-08-01 18:01:37,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugymq5LoBUuDqcH2rud4AaABAg,NA,@BordjiNour,UCFKzmSsTrgGcV93xvofn_eA,I didn t expect to love this as much as I do,en,2025-08-01T21:26:35Z,2025-08-01 17:26:35,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxMowOU6ZKHqHhT_qF4AaABAg,NA,@UrE-h7o,UCH5X3L1FZkfTbyDuId-wNMA,I didn t expect to love this as much as I do,en,2025-08-01T18:06:32Z,2025-08-01 14:06:32,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx7ydq_u7e0WJnFUfF4AaABAg,NA,@UzgHzy,UC2aqlVQVR5-Dd8Ep6-0kY9Q,"Came for the thumbnail, stayed for the vibes",en,2025-08-01T18:00:02Z,2025-08-01 14:00:02,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgybQsXn-jyt_ZWyWel4AaABAg,NA,@VanuLita-j1p,UC6ImyeaCO202DQ69FJWw28A,Your consistency is inspiring—keep going,en,2025-08-01T17:49:38Z,2025-08-01 13:49:38,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzZiTUFG1D3qnh3ys14AaABAg,NA,@HeyyyAnya,UCGj9G8BwZv7Smn-H0PAiUVw,"I don’t care how good Alex looks, i just want Jackie to end up with Cole.",en,2025-08-01T17:12:35Z,2025-08-01 13:12:35,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzUrfL6YgICdKLBYAN4AaABAg,NA,@DvypaTvtyp,UCVFvKUst7ZNWJ47gwFWOFZQ,This gave me chills… in the best way,en,2025-08-01T16:56:13Z,2025-08-01 12:56:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy1PaW3i8JQWpf_rKx4AaABAg,NA,@HeatherWhite-y5z,UC0LUTsYRPQFAQJ8mlQnJq5Q,Your consistency is inspiring—keep going,en,2025-08-01T15:38:53Z,2025-08-01 11:38:53,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxZNPbYrWZ8-UKlHDx4AaABAg,NA,@EmilyBagóová,UCpJg06ci4ID5M0e2s3_KYag,I love,NA,2025-08-01T12:55:57Z,2025-08-01 08:55:57,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw4pRZDCrKGAex1y3l4AaABAg,NA,@amytrezy2307,UC59_biT19gUR3U6T17rj93A,One show after another this year is only getting wild!!,en,2025-08-01T11:31:00Z,2025-08-01 07:31:00,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyqPz00rb9Moz_Q5W14AaABAg,NA,@KavyaReddy-d7w,UCQdn7Tdd54ykgr9Bg_uH7Cg,Mood instantly lifted. Thank you for this,en,2025-08-01T11:25:28Z,2025-08-01 07:25:28,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxDCFCeICpBxOIyz5J4AaABAg,NA,@MaxsekaNice,UCNfm2Qt6YDyWnlVM5LnpokA,I can t stop smiling watching this,en,2025-08-01T10:06:16Z,2025-08-01 06:06:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugztz8Jin2bl7IkCFm94AaABAg,NA,@فيروزاحمداحمدعبدالله,UCcMayhjRejBUbThvEMTBWbw,"Thanks for sharing this, learned a lot.",en,2025-08-01T09:45:10Z,2025-08-01 05:45:10,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgydgqSRKVwEhg86H3R4AaABAg,NA,@EugeneMorgan-p2r,UCCifgHMDjlSLH0WRoNR_KLg,That part at 2:45 Instant goosebumps,NA,2025-08-01T09:17:37Z,2025-08-01 05:17:37,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwDbzGEIzZTFyRyg1x4AaABAg,NA,@ShawnMascarenas-b5z,UCSJesqDPAupJN8rgAsETcOQ,"Came for the thumbnail, stayed for the vibes",en,2025-08-01T07:37:51Z,2025-08-01 03:37:51,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxIhCdHjCOjEKlY1ql4AaABAg,NA,@dghfgd-g7d,UCSA2-hGgkz1j7UWN_Ve8plA,The way you explained this is SO clear. Thank you,en,2025-08-01T07:21:14Z,2025-08-01 03:21:14,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw5SM-1XXUeqJ5DpGt4AaABAg,NA,@MeganMoore-y5o,UCBhE4AnV6PRVXUhShOAKniw,I didn t expect to love this as much as I do,en,2025-08-01T07:19:55Z,2025-08-01 03:19:55,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzXfZ1Ew7YlgcSXkat4AaABAg,NA,@SnhxyaoAkbxhak,UC7rGva-paQxGFyb6Gff3SzA,The way you explained this is SO clear. Thank you,en,2025-08-01T01:56:27Z,2025-07-31 21:56:27,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxooMhJYm3yD6E_foJ4AaABAg,NA,@SageBailey-w4w,UCmBYUFUkZ_-l5cmqicV7saA,This video randomly popped up and I m glad it did,en,2025-07-31T20:09:44Z,2025-07-31 16:09:44,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwnzSObtaVmewjjkjZ4AaABAg,NA,@KimberleyDuncan-p6u,UCvita1mGmC2Gr2Tdwc6Pujg,That transition at 3:12 was chefs kiss,en,2025-07-31T17:28:13Z,2025-07-31 13:28:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgynGw1-dqmcKl3p7ol4AaABAg,NA,@BuretyKristen,UCl6R9xi--pwD43CofBhBGxw,Who else is here before this blows up,en,2025-07-31T16:33:07Z,2025-07-31 12:33:07,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzBV0EdDfW-rZyAP4p4AaABAg,NA,@MolanaOrgh,UCvfQe6WPu9OY2lYcrFKY2_A,Who else is here before this blows up,en,2025-07-31T16:16:15Z,2025-07-31 12:16:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxHwGqBLJTrWrC_Z7B4AaABAg,NA,@FalkoFitad,UCCPrnDzY5xLCPv4JRrXE9Eg,You just earned a new subscriber,en,2025-07-31T13:55:51Z,2025-07-31 09:55:51,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxCKBRc2jBF6W_AfcB4AaABAg,NA,@EvelynLuna-n7q,UCEMmX5dbV9c8YLrMYWTXYAg,Can we all agree this creator deserves more recognition,en,2025-07-31T07:22:41Z,2025-07-31 03:22:41,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw8-O5whARRcKdDk4V4AaABAg,NA,@Lnvffhljvv,UCfCQfii0IYOvJW55XjGTjjA,This video randomly popped up and I m glad it did,en,2025-07-31T03:24:27Z,2025-07-30 23:24:27,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugzq8f2QCXAMBeII94h4AaABAg,NA,@MohammadShahzaMohammadMithunst,UC9Sw4G-MmvgqdjvsnwuoJ6A,That transition at 3:12 was chefs kiss,en,2025-07-31T01:21:51Z,2025-07-30 21:21:51,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzsKfTOBrX0BBADj354AaABAg,NA,@shannellee39,UCHR8pRSxdQzUNp8AVUMAarg,"Wait a min now, Alex is looking fine as hell ❤❤❤",NA,2025-07-31T01:11:21Z,2025-07-30 21:11:21,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxUDqgluFwJIpPv0_p4AaABAg,NA,@GaylaDebrungjf,UCe05ryALruiraE9m28HXB-g,"Came for the thumbnail, stayed for the vibes",en,2025-07-31T01:06:35Z,2025-07-30 21:06:35,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyIGV2lejYo2XyfJVx4AaABAg,NA,@MarielleDelk,UCd8zMBveCD7KtEPpWyRvtPA,Can we all agree this creator deserves more recognition,en,2025-07-31T00:11:45Z,2025-07-30 20:11:45,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy-kshbOUJzWiKj3h94AaABAg,NA,@Bshshshshejr,UC2tsSoM1pxHPCm63W8dq8Zw,IM SO EXCITED,en,2025-07-30T23:58:05Z,2025-07-30 19:58:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwEqn5t9r7Eea1WbeZ4AaABAg,NA,@tuiiuio,UCkjogui4llC1HArvtI7SA3w,This deserves way more views. Absolutely underrated,en,2025-07-30T22:46:26Z,2025-07-30 18:46:26,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyXPvYXDFpLDAkbXjh4AaABAg,NA,@JoseMartinez-g9b3v,UCKa9s8Cv7j70R2Sqfim3vEw,Who else is here before this blows up,en,2025-07-30T21:32:02Z,2025-07-30 17:32:02,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwzdQZT09Jfv57mi1N4AaABAg,NA,@cynthiathornhillde,UCRijMM3BX0o5KGZfKMzlfvQ,This deserves way more views. Absolutely underrated,en,2025-07-30T19:21:10Z,2025-07-30 15:21:10,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy65RtrwLcKjaEGopF4AaABAg,NA,@EmilyAllen-t1v5o,UC1YbmAIcT-RZBY7wrCblurg,You just earned a new subscriber,en,2025-07-30T17:43:18Z,2025-07-30 13:43:18,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyrbicnCc7Gz8_u2W14AaABAg,NA,@LooneyLooney-o6c,UC-r3FXUbMfbH0Za-ahn_Bpg,This gave me chills… in the best way,en,2025-07-30T15:55:05Z,2025-07-30 11:55:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzF3W1cr4Dg-g1vGtJ4AaABAg,NA,@AbidaBilkos-v1r,UC43CvRWl2NJQkWKA_-CyaDQ,That transition at 3:12 was chefs kiss,en,2025-07-30T15:03:33Z,2025-07-30 11:03:33,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyOZDFsUNpcwc1-pIB4AaABAg,NA,@KatheresLou,UC_Q4pHO3ezDejafNzXiZ4cA,Can we all agree this creator deserves more recognition,en,2025-07-30T14:59:15Z,2025-07-30 10:59:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwYz-txauk6Ridcks54AaABAg,NA,@NewmanFreidhof,UCbyGcF9WZ4gzZs5EUp3VUEg,Mood instantly lifted. Thank you for this,en,2025-07-30T13:16:53Z,2025-07-30 09:16:53,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxzKV1PgkvRV0IqKqF4AaABAg,NA,@EchoGogiawvili,UCJ6tm-CSbdOIMiCaUMb1-Rg,This video randomly popped up and I m glad it did,en,2025-07-30T12:54:46Z,2025-07-30 08:54:46,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxMSMbmdMwY35OCttl4AaABAg,NA,@edsxcnmjku,UCB3nqGWtAdwoUyNbTQwyyvA,The way you explained this is SO clear. Thank you,en,2025-07-30T11:59:15Z,2025-07-30 07:59:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyLvJ2LBxhEHFAEdkZ4AaABAg,NA,@ShahinShain-y1s,UCKXBdvIN0d3pOwKPTAcMWYg,I learned more in 10 minutes than hours of Googling,en,2025-07-30T11:53:20Z,2025-07-30 07:53:20,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy3P6oGFHwyocfQzch4AaABAg,NA,@AmberGreene-n4z7o,UC5lwOq6-KRCffkKEK-yKcWA,The editing is top-tier. Seriously impressive,en,2025-07-30T11:31:51Z,2025-07-30 07:31:51,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxcgSzB5er_2i6xTQB4AaABAg,NA,@WmMckinnie-y9v,UCeMuQHnS1wDy6SV6a2B0YtA,This deserves way more views. Absolutely underrated,en,2025-07-30T10:59:50Z,2025-07-30 06:59:50,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz0lo_eFxOZQMaDyWR4AaABAg,NA,@JesminAkhterShimu,UCPERXbBRXcA83I4TFJMqP2g,Algorithm finally did something right,en,2025-07-30T06:14:49Z,2025-07-30 02:14:49,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzJkVumOl9us2sW7eJ4AaABAg,NA,@kellyotZumpano,UCmhu6F7n0sSQz6mAVya_AyQ,That part at 2:45 Instant goosebumps,NA,2025-07-30T06:09:40Z,2025-07-30 02:09:40,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwKtwF5CP-FxA7XbMZ4AaABAg,NA,@XjbdvdvXbxbvx,UCnEq6k8CEPfOpbTsodZ5eZg,Who else is here before this blows up,en,2025-07-30T02:34:57Z,2025-07-29 22:34:57,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugzv6MGqV-FKWd_AjbR4AaABAg,NA,@MakennaClark-w6i,UCR4mtLiMnTL6xb2l13wKuqQ,This is going straight into my favorites playlist,en,2025-07-30T01:48:44Z,2025-07-29 21:48:44,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzpSc7WCO12WcQjlEl4AaABAg,NA,@memeudoh__,UClopjuv2B7j2KfuVIILswZw,Finally!! I missed their faces. It's gonna be a good summer ❤,en,2025-07-30T00:11:45Z,2025-07-29 20:11:45,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyOi4xXZBtHWUqnxwt4AaABAg,NA,@Marisa004,UClfABj9ixoTJushU_eA0VyQ,"Currently reading book 2, it’s pretty good! I’m so excited for s2 OMGG",en,2025-07-29T22:45:58Z,2025-07-29 18:45:58,0,0
