video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwxf-NSxZLfzrTnBaB4AaABAg.AL8N6I01bMOAL9bYc4S1vl,Ugwxf-NSxZLfzrTnBaB4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,And why not?! He is a charming and single young man who can  do and date whomever he chooses,en,2025-07-29T10:56:24Z,2025-07-29 06:56:24,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxP9sPP11syxiQv5rB4AaABAg.AKIv_bUmopzAKKLZC1sRf9,UgxP9sPP11syxiQv5rB4AaABAg,@enthrqlling,UC8-USldAxU9XXS0_o-B8g5Q,yeah no its not i love both shows but tsitp is def better,en,2025-07-08T18:28:11Z,2025-07-08 14:28:11,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxP9sPP11syxiQv5rB4AaABAg.AKIv_bUmopzAKKQfSuVgwE,UgxP9sPP11syxiQv5rB4AaABAg,@noonastanbangtan3691,UCmi_yZhgZCMMhFBNdrN5XMQ,​@enthrqllingit's ok that's your opinion. For me walter boys is better.,en,2025-07-08T19:12:52Z,2025-07-08 15:12:52,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwM9UFE2E0CRT9Ldnx4AaABAg.AKIudnny_joAKJSM0ojzEh,UgwM9UFE2E0CRT9Ldnx4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Jackie  does  need therapy which she is not getting but desperately needs,en,2025-07-08T10:08:19Z,2025-07-08 06:08:19,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwM9UFE2E0CRT9Ldnx4AaABAg.AKIudnny_joAKN-GO_1uUt,UgwM9UFE2E0CRT9Ldnx4AaABAg,@leah6820-y9v,UCxEnRGTcSzkfNpolFpOUPgg,@TOXICDREAMS67 Basically what I said.,NA,2025-07-09T19:11:07Z,2025-07-09 15:11:07,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgySXxY4ctPpqVmHfZ14AaABAg.AKIuWb9Qu5uAKmknm28cy0,UgySXxY4ctPpqVmHfZ14AaABAg,@nom-nom-pookie,UCH0YIkuaJrsQgbknotQQQFw,real bruh,id,2025-07-20T04:35:28Z,2025-07-20 00:35:28,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugz65wuMaFEVVMl-BvF4AaABAg.AKIisBmwSxSAKQxKeZF48y,Ugz65wuMaFEVVMl-BvF4AaABAg,@laurafabianmarrero,UCjXZ7AElN_Gj1di7LT3to2Q,He deserves better than her,no,2025-07-11T08:02:26Z,2025-07-11 04:02:26,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugz65wuMaFEVVMl-BvF4AaABAg.AKIisBmwSxSAKmlAmHFI2D,Ugz65wuMaFEVVMl-BvF4AaABAg,@nom-nom-pookie,UCH0YIkuaJrsQgbknotQQQFw,i feel you dawg but team cole all the way 🕺🕺,en,2025-07-20T04:38:45Z,2025-07-20 00:38:45,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugz65wuMaFEVVMl-BvF4AaABAg.AKIisBmwSxSAKmoMgMjQ1b,Ugz65wuMaFEVVMl-BvF4AaABAg,@k1988smith,UCU2OGBWgdLx7Wu-NJ3VhKTg,​@laurafabianmarrero She's a teenager and is allowed to have conflicting feelings.,en,2025-07-20T05:06:36Z,2025-07-20 01:06:36,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugz65wuMaFEVVMl-BvF4AaABAg.AKIisBmwSxSAKmoV1kqMl4,Ugz65wuMaFEVVMl-BvF4AaABAg,@k1988smith,UCU2OGBWgdLx7Wu-NJ3VhKTg,​@nom-nom-pookieI can respect it Pookie! 😂,NA,2025-07-20T05:07:44Z,2025-07-20 01:07:44,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwIIYDekeih_DFD8yV4AaABAg.AKIiLfzE_cuAKN65U8nSn6,UgwIIYDekeih_DFD8yV4AaABAg,@AnimalsAreTheWayToGo,UC1o1r0onjZ1DekJB9jD_CnQ,Reallllllll 😢,sv,2025-07-09T20:10:46Z,2025-07-09 16:10:46,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyJJxqlgSSHxHhN3aB4AaABAg.AKIi8RJz4HuAKOSRtGaOHP,UgyJJxqlgSSHxHhN3aB4AaABAg,@TDTOViz,UChJ92T-kbZhoKHx-8LDiMRQ,Nah we’re at the point where he’s too good for her,en,2025-07-10T08:45:19Z,2025-07-10 04:45:19,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwOIObeusFIz_MyQ014AaABAg.AKIi23nRyJYAKIiLgOz-R2,UgwOIObeusFIz_MyQ014AaABAg,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,I really hope Alex and Jackie end up together they are so cute and wonderful together ❤❤,en,2025-07-08T03:17:34Z,2025-07-07 23:17:34,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwR7yjnyVRLOvtWmP94AaABAg.AKIXz5ozN4zAKIiPSXW6Ew,UgwR7yjnyVRLOvtWmP94AaABAg,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,Me too❤❤❤,mi,2025-07-08T03:18:05Z,2025-07-07 23:18:05,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugyx5V6W498oEYu-a8F4AaABAg.AKIU7jxf7tRAKJSVV_MB2j,Ugyx5V6W498oEYu-a8F4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Exactly,xh,2025-07-08T10:09:36Z,2025-07-08 06:09:36,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwf9UWDRqnUZEZN56R4AaABAg.AKIOQqDZh3RAKJSdV53AJ0,Ugwf9UWDRqnUZEZN56R4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Jackie  had made a serious mess  and she is  going to have to clean it up,en,2025-07-08T10:10:50Z,2025-07-08 06:10:50,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwf9UWDRqnUZEZN56R4AaABAg.AKIOQqDZh3RAKJXyWWRJKE,Ugwf9UWDRqnUZEZN56R4AaABAg,@AurelieEmian,UCvYmLvAR9mnCKp0FjQHuSRA,"​@TOXICDREAMS67 Honestly, that's the best thing she could do.",en,2025-07-08T10:57:24Z,2025-07-08 06:57:24,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzasR-n8ep8AxB7Nuh4AaABAg.AKIFi8W7o8TAKJSqz-W1jo,UgzasR-n8ep8AxB7Nuh4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Why should  he ?!,en,2025-07-08T10:12:40Z,2025-07-08 06:12:40,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyBLOnVtdSJukCK7354AaABAg.AKIFfaPEkEMALP3vVDufBm,UgyBLOnVtdSJukCK7354AaABAg,@Justanotheribtii,UCLhaRFRIW-NdQE7npULYM7Q,Realll,sv,2025-08-04T11:01:40Z,2025-08-04 07:01:40,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwSIPgp4RByE7GeWw54AaABAg.AKIBr2qOnHaAKQKs_6zihC,UgwSIPgp4RByE7GeWw54AaABAg,@nawrinbhuiyan3694,UCnOE6jCZN4y96NZxrc8VQrg,Me too! Best 1 month late birthday present! I haven’t watched this show in a long time! I plan on rewatching season 1 a week before the release date.,en,2025-07-11T02:17:40Z,2025-07-10 22:17:40,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwSIPgp4RByE7GeWw54AaABAg.AKIBr2qOnHaAKQLaG17We0,UgwSIPgp4RByE7GeWw54AaABAg,@URFAVGIRLPOST,UCBicGdKxeJrUN5raazZ_J1A,@nawrinbhuiyan3694 Yess thats exactly what I was going to do! Happy late Birthday!!,en,2025-07-11T02:23:54Z,2025-07-10 22:23:54,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwSIPgp4RByE7GeWw54AaABAg.AKIBr2qOnHaAKQMswMvtZV,UgwSIPgp4RByE7GeWw54AaABAg,@nawrinbhuiyan3694,UCnOE6jCZN4y96NZxrc8VQrg,@URFAVGIRLPOSTthank you!,NA,2025-07-11T02:35:11Z,2025-07-10 22:35:11,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugyjco6HfFcO6euLiyV4AaABAg.AKI7cvkGfGqAKJOzwYrdI7,Ugyjco6HfFcO6euLiyV4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Jackie is going to have to make some decisions about the Walter clan and which  role  she wants to be in ; a daughter  or daughter-in - law ?,en,2025-07-08T09:38:56Z,2025-07-08 05:38:56,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxMba6oiFNDU-MvrFp4AaABAg.AKI6n6cU02fAKIY8rE09_-,UgxMba6oiFNDU-MvrFp4AaABAg,@Outerbanks_lover-y8f,UCgiyqlPJ4OHbTn7gMukAblw,Me too ❤,mi,2025-07-08T01:39:42Z,2025-07-07 21:39:42,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxMba6oiFNDU-MvrFp4AaABAg.AKI6n6cU02fAKQL8EpossU,UgxMba6oiFNDU-MvrFp4AaABAg,@nawrinbhuiyan3694,UCnOE6jCZN4y96NZxrc8VQrg,That new character Maria is coming after Alex with flirting.,en,2025-07-11T02:19:57Z,2025-07-10 22:19:57,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxMba6oiFNDU-MvrFp4AaABAg.AKI6n6cU02fAKQx4N7gcsh,UgxMba6oiFNDU-MvrFp4AaABAg,@laurafabianmarrero,UCjXZ7AElN_Gj1di7LT3to2Q,​@nawrinbhuiyan3694and Alex deserves better than the two face Jackie,en,2025-07-11T08:00:12Z,2025-07-11 04:00:12,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzCkTWOjfpYMVyIBrp4AaABAg.AKI6cQGARi2AKORo5c1xa0,UgzCkTWOjfpYMVyIBrp4AaABAg,@TDTOViz,UChJ92T-kbZhoKHx-8LDiMRQ,I wouldn’t blame him if he actually becomes one💯,en,2025-07-10T08:39:44Z,2025-07-10 04:39:44,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyZak7DE9us9bm-0MJ4AaABAg.AKI5tNeE5CFAL223OZRQNV,UgyZak7DE9us9bm-0MJ4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,It is definitely  icky.,NA,2025-07-26T12:22:53Z,2025-07-26 08:22:53,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugy6nhF5AnqeDKQgefB4AaABAg.AKI4O7dZo9iAKJZhBBMMTs,Ugy6nhF5AnqeDKQgefB4AaABAg,@coffeeyoon,UCgn8mKrk9IjcRIeY4yvzckg,It's a love triangle with brothers so yeah,en,2025-07-08T11:12:30Z,2025-07-08 07:12:30,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKIPqAWRb5w,UgzSnIrxA_yT3G7a3At4AaABAg,@decisivepanda2143,UCKyaM_WLr-rtlrMTnHwNEDA,I KNOW HE HAD SUCH A GLOW UP LIKE DAMNN BROO,NA,2025-07-08T00:27:06Z,2025-07-07 20:27:06,133
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKIkKuROoFb,UgzSnIrxA_yT3G7a3At4AaABAg,@isabellabender8576,UCnG5oUTuBAZtibsBbgbvOXw,My exact thought,en,2025-07-08T03:34:56Z,2025-07-07 23:34:56,23
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKJYdHvcuHr,UgzSnIrxA_yT3G7a3At4AaABAg,@coffeeyoon,UCgn8mKrk9IjcRIeY4yvzckg,I KNOW RIGHT,en,2025-07-08T11:03:14Z,2025-07-08 07:03:14,19
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKKS38oEXMf,UgzSnIrxA_yT3G7a3At4AaABAg,@childsplayinnit,UCqakiuwDJdfKZmSMXzaeEcw,"🧘🏻‍♀️ I need to breathe 😭 
He's looking so foine 💯🔥💅🏻💅🏻🙇🏻‍♀️",en,2025-07-08T19:24:58Z,2025-07-08 15:24:58,17
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKKhBGWs_sQ,UgzSnIrxA_yT3G7a3At4AaABAg,@Lilly_0907,UCIP5ZR_CABx-qW3hpXNdPQQ,Frr,NA,2025-07-08T21:45:54Z,2025-07-08 17:45:54,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKKhQ4RHNpC,UgzSnIrxA_yT3G7a3At4AaABAg,@Lilly_0907,UCIP5ZR_CABx-qW3hpXNdPQQ,​@decisivepanda2143realll he suddenly looks so hot ( especially in that reddish sleevless shirt dayum),NA,2025-07-08T21:47:55Z,2025-07-08 17:47:55,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKaryHqNVr_,UgzSnIrxA_yT3G7a3At4AaABAg,@Ashleysoftballandbooks,UCOgKLwDH4Y9LN2Hv3IRKsxg,His glow up in the book was better to me,en,2025-07-15T13:47:12Z,2025-07-15 09:47:12,5
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKipdzWqTQd,UgzSnIrxA_yT3G7a3At4AaABAg,@Hijab-j6c,UCUPIwuINwbLK2Y6ILTF8u_w,But the girl 😂. I wish they had casted a pretty girl.,en,2025-07-18T16:00:52Z,2025-07-18 12:00:52,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKqeWnK8KCb,UgzSnIrxA_yT3G7a3At4AaABAg,@camixhughes,UCmBKysH_qGve1aOhWeqPw2Q,"@Hijab-j6cshe's literally so pretty, and that's actually so rude",en,2025-07-21T16:57:33Z,2025-07-21 12:57:33,23
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWAKrSUcf17Gd,UgzSnIrxA_yT3G7a3At4AaABAg,@arandomik,UCxg1SFvkxwa-xY_jC7lqvRQ,glow up  at his finest 💁‍♀️,en,2025-07-22T00:22:54Z,2025-07-21 20:22:54,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzSnIrxA_yT3G7a3At4AaABAg.AKI2lMFeDbWALRsZPgkA0X,UgzSnIrxA_yT3G7a3At4AaABAg,@Trackxcrosscountry,UCAL0NZnVzsxrkFoRKDfAcMQ,Holy shit Alex is fine now,en,2025-08-05T13:11:23Z,2025-08-05 09:11:23,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyILqz_CnzTmw1h6NF4AaABAg.AKHwxour2dVAKJ2-qj7J08,UgyILqz_CnzTmw1h6NF4AaABAg,@mihahaha_here3,UC7visCNQik5rs5vP3WVTSPA,Why?? How fo you know?,en,2025-07-08T06:18:06Z,2025-07-08 02:18:06,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyILqz_CnzTmw1h6NF4AaABAg.AKHwxour2dVAKKNJMRdTVS,UgyILqz_CnzTmw1h6NF4AaABAg,@Lily__BlUeDevil,UCkAmvFigWhEapq2jn8cs1Cg,NAHHH!!! I'll be so pissed off if that happens. Like we don't care if you can be a independent woman. Just pick a guy.,en,2025-07-08T18:43:30Z,2025-07-08 14:43:30,13
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyILqz_CnzTmw1h6NF4AaABAg.AKHwxour2dVAKKZI45XZWj,UgyILqz_CnzTmw1h6NF4AaABAg,@Escapist...,UCvSu33danIJFe_YBKXFvurg,If only shows ended this way !!,en,2025-07-08T20:28:11Z,2025-07-08 16:28:11,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyILqz_CnzTmw1h6NF4AaABAg.AKHwxour2dVAKORGaKPv5p,UgyILqz_CnzTmw1h6NF4AaABAg,@TDTOViz,UChJ92T-kbZhoKHx-8LDiMRQ,"Cap she’ll probably sleep with both and make her choice, she might even give the dad a chance atp",en,2025-07-10T08:35:02Z,2025-07-10 04:35:02,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyILqz_CnzTmw1h6NF4AaABAg.AKHwxour2dVAKrXCoAnOQw,UgyILqz_CnzTmw1h6NF4AaABAg,@teheilymay,UCk1bkOzZM8oSKcG1VXyFLKg,@TDTOViz LMFAOOO,et,2025-07-22T01:04:10Z,2025-07-21 21:04:10,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugxm0Gbn2jYbiFGLGiV4AaABAg.AKHoV6ZgKpyAKL9mwWIc7C,Ugxm0Gbn2jYbiFGLGiV4AaABAg,@Lash41,UClLK-ZXjoERi-B8GlM0jLpw,I hope it follows the book. It was cute,en,2025-07-09T02:04:35Z,2025-07-08 22:04:35,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyULsDCaqmF8Wwpw694AaABAg.AKHnkzD2TP9AKHv-kkVqyP,UgyULsDCaqmF8Wwpw694AaABAg,@Priyanjali008,UCWYgeUPmIXMeL8Z3xIVyokA,She must be Alex gf,NA,2025-07-07T19:48:56Z,2025-07-07 15:48:56,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyULsDCaqmF8Wwpw694AaABAg.AKHnkzD2TP9AKI-ZmHs03A,UgyULsDCaqmF8Wwpw694AaABAg,@smarie2226,UC0dpFVQiz8XkBo2qMUpR05Q,Honestly good for him. Cuz I need him out of the way,en,2025-07-07T20:37:32Z,2025-07-07 16:37:32,9
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyULsDCaqmF8Wwpw694AaABAg.AKHnkzD2TP9AKI0f5PaOYd,UgyULsDCaqmF8Wwpw694AaABAg,@rebrand225,UCuTSCzP9nIQJwUHOo1ylbfA,@smarie2226realll,NA,2025-07-07T20:47:08Z,2025-07-07 16:47:08,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyULsDCaqmF8Wwpw694AaABAg.AKHnkzD2TP9AKJ1ng_35Cm,UgyULsDCaqmF8Wwpw694AaABAg,@madisonyour5369,UC2tlCbGhxZ_TIISehW-72hA,It could be Kiley.,en,2025-07-08T06:16:18Z,2025-07-08 02:16:18,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgyULsDCaqmF8Wwpw694AaABAg.AKHnkzD2TP9AKJnkzduzrO,UgyULsDCaqmF8Wwpw694AaABAg,@rebrand225,UCuTSCzP9nIQJwUHOo1ylbfA,@madisonyour5369kiley doesn’t look like that girl tho,xh,2025-07-08T13:24:06Z,2025-07-08 09:24:06,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxoCaiTc0TDOFjknwN4AaABAg.AKHglDfZt8zAKI5lIKjlp-,UgxoCaiTc0TDOFjknwN4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Alex is a charming and single young man. He can do and date whomever he want,en,2025-07-07T21:31:41Z,2025-07-07 17:31:41,14
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxoCaiTc0TDOFjknwN4AaABAg.AKHglDfZt8zAKJZWGewFei,UgxoCaiTc0TDOFjknwN4AaABAg,@selenarodgers5667,UCuo2wYkOJvRSoVUYcvoJL0g,"@TOXICDREAMS67Exactly, Jackie can’t anything about it, I feel happy for Alex",en,2025-07-08T11:10:53Z,2025-07-08 07:10:53,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxoCaiTc0TDOFjknwN4AaABAg.AKHglDfZt8zAKKOSpGtjLp,UgxoCaiTc0TDOFjknwN4AaABAg,@ChristianAllisterWife,UCRfQEVTpRfGhKVHJldN-Eng,So was Cole but yet you’re still on his team 💀💀💀,en,2025-07-08T18:53:32Z,2025-07-08 14:53:32,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxoCaiTc0TDOFjknwN4AaABAg.AKHglDfZt8zAKMmWkH6d_i,UgxoCaiTc0TDOFjknwN4AaABAg,@Natalia-mm6pf,UC33AeoNgK6thlfZ8Acz2fBA,​@ChristianAllisterWife Alex wanted to be like Cole...,NA,2025-07-09T17:11:00Z,2025-07-09 13:11:00,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxoCaiTc0TDOFjknwN4AaABAg.AKHglDfZt8zAKOS8hFmBLi,UgxoCaiTc0TDOFjknwN4AaABAg,@TDTOViz,UChJ92T-kbZhoKHx-8LDiMRQ,@Natalia-mm6pfnope😂,NA,2025-07-10T08:42:42Z,2025-07-10 04:42:42,0
