timestamp,event_name,user_id,post_id,reply_to_post_id,reply_depth,comment_sentiment,reply_sentiment,topic_similarity,topic_entropy,platform,source_type,is_elite_source,cluster_id
2025-11-30 23:02:14+00:00,EPL Match,@tiosilvia2370,Ugzh77FaflazGhxToQZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 23:01:43+00:00,EPL Match,@lancasteredc7773,Ugyi00TkkbkW7Qn6L0Z4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 23:00:14+00:00,EPL Match,@Manuel-Neuer-GOAT,UgxD5FMNqhGcxK_v7t14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:55:45+00:00,EPL Match,@Mugiwaragold,UgwvqqGviVvyLIQzmY94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:54:59+00:00,EPL Match,@ainasamuel1190,Ugzklvt-ZRdyhpm0Xu94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:53:34+00:00,EPL Match,@JeffreyNordMusic,UgwAlum6W6S1OxdCNnV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:49:42+00:00,EPL Match,@reignofpie6945,UgzfEjWAceER0nTjV4V4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:47:14+00:00,EPL Match,@vladradionov6557,Ugwv4yF2OWT-xuaifHR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:44:46+00:00,EPL Match,@saintmax16670,UgxS_ga_05By0EaOyVt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:42:03+00:00,EPL Match,@elmanicero6357,Ugx2khH_7Sf_Eb8wNNF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:41:14+00:00,EPL Match,@22Phantomm,Ugxz3-0oRoL8UUlxC0V4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:40:31+00:00,EPL Match,@antgonz4436,Ugw09R5v0ChFYlfp_dJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:38:45+00:00,EPL Match,@howardamberealestate,UgzmluxdJ5390hgunl54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:37:55+00:00,EPL Match,@Ali-Isla,Ugz9e3YHLa0rbZU79lx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:37:13+00:00,EPL Match,@Lelouch12195,UgxyKj1NQ9o4aGhZ4V14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:36:49+00:00,EPL Match,@DavidAguilar-bp7ql,UgxQJWN6CWsgp4lmrs14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:34:48+00:00,EPL Match,@leftnoname,UgwE8ahMj8bzOGWofa94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:32:30+00:00,EPL Match,@ZyonCampbell-y4q,UgwQTRfNgr4rybBkzIh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:30:05+00:00,EPL Match,@Sharkyy-c4s,UgzdXVqe494bivJUJCZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:22:31+00:00,EPL Match,@DavidGonzalez-lu8jz,UgxmwnpjN3XVSUs4Hhp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:19:57+00:00,EPL Match,@ssdotmk6,Ugz2-WJDMKSm0MDpdVx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:19:37+00:00,EPL Match,@LuisTorres-rp5te,Ugwy0iedw-qTIM-Ak-d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:19:28+00:00,EPL Match,@mbaSWISS,UgzKuuZAuM9lOUp8AON4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:18:34+00:00,EPL Match,@SahelianNomad,Ugz5iCWAGopKwak36S14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:13:48+00:00,EPL Match,@secondhatchery,UgxGaNm2F8PLd_wkE4Z4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:12:13+00:00,EPL Match,@foxr8947,Ugy71fVM-cCZqHbPz9d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:11:33+00:00,EPL Match,@civbabez22,UgyJKnXMl0DJFMFwfqh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:09:04+00:00,EPL Match,@gabri12ful,UgzlaSwrynsqw_1Hu2J4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:07:33+00:00,EPL Match,@dom5215,UgxO0w4-SXIGSbhmEmh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:06:34+00:00,EPL Match,@addjuan_andrade7401,Ugwfatbdd0M6AH-ozGx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:06:21+00:00,EPL Match,@addjuan_andrade7401,UgwymfrGGocjBRxshiB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:03:52+00:00,EPL Match,@richardmeo2503,UgxUdy0T1_ZQNdcBy414AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 22:00:18+00:00,EPL Match,@geletoroba386,UgxqJukpdsahavtSMp54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:56:07+00:00,EPL Match,@kanupahwa,UgwIv3U22DqvBJyBd1d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:54:58+00:00,EPL Match,@EAalin,UgxWmFglnF_g-aMa-Ht4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:54:32+00:00,EPL Match,@AhmedSalah-x7d3u,UgylxAP8M9T_9nPW-rp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:52:26+00:00,EPL Match,@roycampbellsnr5856,UgxiW3VM1b7X6U_dFZh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:52:22+00:00,EPL Match,@Gwyndion500,UgxZamFf2QwWJolb4fV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:50:55+00:00,EPL Match,@UnitedStatesOfChelsea,Ugyb0N88TIdSioZpMAN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:45:03+00:00,EPL Match,@samlambert7055,Ugz0LxVkLRkkkh5B0Q54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:42:19+00:00,EPL Match,@BEBALEMToTheWorld,UgyqlTPfspYCsM3LJNF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:42:13+00:00,EPL Match,@rundmc7p1,UgxAV-_kTJ26WeWp_8t4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:41:38+00:00,EPL Match,@sergio11010,UgycOSKEWFnazzNqA3d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:38:49+00:00,EPL Match,@jameskim1505,UgyjUSHe769hnXBM0c14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:35:42+00:00,EPL Match,@filipinaangels9555,UgwC9_QovMquax_6HmF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:35:14+00:00,EPL Match,@fernandoVargas-bp2ce,UgzwKJBBNV4yf9ZUEqR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:34:36+00:00,EPL Match,@johnherd1002,UgySSp27rga-uGY-bKR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:33:16+00:00,EPL Match,@siddhartha4200,UgwPr2AgaZ9BENhXR294AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:32:16+00:00,EPL Match,@darrenmcclellan9869,UgwEuL396vi63H470E54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:32:11+00:00,EPL Match,@jamesmccreery250,UgwapZ7trFVc0zsUK6Z4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:31:00+00:00,EPL Match,@BigCookieMonsterr,Ugw7ax6IHMZDyCOt1ul4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:30:11+00:00,EPL Match,@paulheaphy4228,Ugxgam-xFG3Ut94KszV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:26:57+00:00,EPL Match,@compkoji,UgwZxJDAZmlYE7WttsV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:25:20+00:00,EPL Match,@CoconutJewce,UgwDVB_vIY-0m7e7Iep4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:25:14+00:00,EPL Match,@JL050,UgyfSmKKvoKf5anzG494AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:22:48+00:00,EPL Match,@athmeeyasandesam954,UgzPD8OYIG0krwsWGxV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:22:19+00:00,EPL Match,@sieme10,UgxYUNyWA4Miyz0EZFp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:20:50+00:00,EPL Match,@Nathan-vv8zz,UgxMY3BiQ8CGWGfENQR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:16:38+00:00,EPL Match,@danzawodny,UgzlQL0NK0MCdr4hcrt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:16:10+00:00,EPL Match,@vntne,UgycnnzVRnrWcFeg2yJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:15:03+00:00,EPL Match,@Nathan-vv8zz,UgxAHM8XDIBvF5gxVhl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:14:04+00:00,EPL Match,@DungNguyen-cz9sy,UgwQKyWt3XowvIx-4wR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:11:25+00:00,EPL Match,@Greenwood876,Ugz0zGrueSfDuitQZhl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:10:48+00:00,EPL Match,@mdeputat3969,UgwPZN39TG9NBeiMNAt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:09:18+00:00,EPL Match,@PJHillVarietyShow,UgzNBXiKs5UJIM08gMZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:07:54+00:00,EPL Match,@TheBotanist22,UgylRcrXv-lRWX55sBZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:06:37+00:00,EPL Match,@E.Gutier,Ugyly_a1IdNGsUMUMb94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:06:11+00:00,EPL Match,@puglife1143,UgwuU1RkP16IvPFwq094AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:04:27+00:00,EPL Match,@MiketheWarrior-b5q,UgyPvZKc5DtdRMkDCCd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:03:25+00:00,EPL Match,@hackmxn,UgxPgmfUxZqKZdVaB-d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:03:11+00:00,EPL Match,@bunjaow,Ugz1hHI8BGa0edTusrp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:02:49+00:00,EPL Match,@kwamekusi3500,UgwslUxzurwf-uGF_n54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 21:02:42+00:00,EPL Match,@BigBoss-kk8hq,UgxHPVclhkOoZSFC5cN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:58:05+00:00,EPL Match,@jasonleon1976,Ugy4FIT_dUOefq08-bd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:56:47+00:00,EPL Match,@2melinc,UgwW2tAXSKVjl1McUU14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:56:22+00:00,EPL Match,@Belligerentpotatoes,UgxdkrVxevR5bklC-TN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:54:27+00:00,EPL Match,@OutlawsOG-Blessed,UgzfOGxAYNVSE90EJ9R4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:53:15+00:00,EPL Match,@modernsoccer1860,UgyVJWOM5_NhK8dWFjF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:53:04+00:00,EPL Match,@DxxxLxxxxx-iw1ox,UgzoEBBQo8_pxVcpUVF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:52:12+00:00,EPL Match,@b0z0-o5k,UgyKVCiw2hpdYCjUSrJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:51:13+00:00,EPL Match,@cannonfodder15,UgxuDWQ8gCl9U9q0kqd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:51:05+00:00,EPL Match,@letterkeys4440,UgylXZyNS8V_Nv7BeHl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:50:41+00:00,EPL Match,@jgonk,Ugyh6cP8DComq50t8Ip4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:50:32+00:00,EPL Match,@jamc467,UgwAKRltnMH3vV3Dp7l4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:50:12+00:00,EPL Match,@bamszn,Ugwgt8fKsJINZKFGY4Z4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:49:44+00:00,EPL Match,@letterkeys4440,UgykCcD227LMG_5IklB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:48:21+00:00,EPL Match,@eazeyt1759,UgwJg226ljDYWVEJ0qF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:47:47+00:00,EPL Match,@kevinrodsoccer1997,UgzA0oxHJZLJDM8GEF54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:47:37+00:00,EPL Match,@glow2354,Ugxbl8PFe26n0GqAwZl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:47:08+00:00,EPL Match,@ZaidAregaw,Ugyn6qlr31rOurS4qKh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:45:46+00:00,EPL Match,@bagdcura,UgyM5qu6C-9F6tjYOdV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:44:48+00:00,EPL Match,@ZaidAregaw,UgwpVFJwuq1YASWeuyh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:41:57+00:00,EPL Match,@itsbeenevan9553,UgyE9GpdyIRrmBn2G7x4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:41:54+00:00,EPL Match,@hmily88888,UgzIAG6Qp6k3Noi5W9B4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:41:43+00:00,EPL Match,@thairice2,UgxwK-aGR_ab6iS1Cs94AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:41:20+00:00,EPL Match,@mrusa9766,UgzaUlFMjCKKS5mV6Rd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:40:30+00:00,EPL Match,@GeorgeJames-q9g,UgwHC3Gg4Zx2QOmaWcF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:38:49+00:00,EPL Match,@球他爸,Ugy4Sx1coUFxLwvgLMd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:37:53+00:00,EPL Match,@henryagyepong_kotvtakearid3054,UgzDTT4yY3szmnnxy7V4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:37:29+00:00,EPL Match,@anthonysena2505,UgzEU6r357qxXuIsCKl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:36:42+00:00,EPL Match,@greencanofbeer,UgzK78pEQe7pRyH2PmR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:36:03+00:00,EPL Match,@hmily88888,UgyrdMSboxkVFdIRv_d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:35:51+00:00,EPL Match,@toomanyjstoomanyrs1705,Ugz9TN2lWTK0PuUKe9d4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:35:47+00:00,EPL Match,@bitkurd,UgzBfBzL1OIXHgYv-XJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:30:09+00:00,EPL Match,@Doula3,UgyaaSJRYnLHZgEKxwZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:30:03+00:00,EPL Match,@jonathanlam8576,UgxrqxiQQWy4T5w4CKt4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:29:20+00:00,EPL Match,@tenzinchakdor1632,Ugwdm_tkVgWXZ4zrRlF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:28:28+00:00,EPL Match,@ArmandoMorales-i8e,Ugz7t6HycvlpO3tlcG54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:28:22+00:00,EPL Match,@LacroixChris,UgyE-xv1q0V1D1uju-h4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:27:46+00:00,EPL Match,@henryagyepong_kotvtakearid3054,Ugxbl0C3psjnNSmiLUN4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:27:36+00:00,EPL Match,@AyeGameBae,UgyYIEVy14V9os1GvV14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:27:03+00:00,EPL Match,@Kevinkowal8,UgzkEn54ejAncBUQ-UR4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:25:15+00:00,EPL Match,@blaisebizimana2062,UgwDRllwRtrhKmZUtw54AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:23:21+00:00,EPL Match,@Gothmog2266,Ugy6wG8uV0XbNZd0R-p4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:22:40+00:00,EPL Match,@guineeeg1,Ugzczm4tq1W9yZSYDOl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:21:41+00:00,EPL Match,@Jahson1876,UgwtktcajUVfdGP_kqV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:20:43+00:00,EPL Match,@SimcoeAce,Ugy8HcsHOx5I8_xuhol4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:20:30+00:00,EPL Match,@hi_bye287,UgwW2a7pepBReWCTrzB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:20:00+00:00,EPL Match,@KiddCandle,UgxrmsrZ33Jayx7Zm9t4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:18:21+00:00,EPL Match,@whosunluqy,UgxGmESsRR7PwfnaoVp4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:18:06+00:00,EPL Match,@eddiefigueroa9080,Ugz8FDVUD60kCjMdT994AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:17:23+00:00,EPL Match,@Rashford4106,UgzfibfRweNkO8PVGZd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:17:18+00:00,EPL Match,@Chkntndrz1994,Ugxq5zAe2rI0uyCmFrB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:17:05+00:00,EPL Match,@Xavier-x4t,Ugwu_lxk1K4JlprY9oB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:16:03+00:00,EPL Match,@20daypowderplay,UgxJ3kDfBJKg8tGD8Ht4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:15:47+00:00,EPL Match,@davidwaybright2346,UgwZh7q3McWl_pXKAjx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:15:12+00:00,EPL Match,@MrDragon9000,Ugxat37xG8TUVxSg_VF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:14:13+00:00,EPL Match,@TerribleMighty1,Ugx7aTz4PAOfXdRJHqd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:12:58+00:00,EPL Match,@gregoryvangaya8971,UgxrsqlaFwhSqFWRVA14AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:10:33+00:00,EPL Match,@bakfűty,UgzZpgOxJBoLU3wz2vZ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:09:02+00:00,EPL Match,@HowYouLikeThat824,UgwOiWg6-KWhuVPEQSx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:40+00:00,EPL Match,@karelbroda8877,Ugx91EeGvAHBojkq21J4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:33+00:00,EPL Match,@thehater6189,UgzM_MDLrSk0YQ7SFPh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:11+00:00,EPL Match,@fathyabdalla3333,Ugy84fB0FFRfCEeXCtB4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:07+00:00,EPL Match,@LateNightZythix,UgwZ0YDp8MqyripmrVF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:07:04+00:00,EPL Match,@chikasnotmadjustdisappoint6266,Ugxms3D4QXBO_0PBszF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:06:31+00:00,EPL Match,@eduardosixto8990,UgyLsp0lHpWHCjlQmSl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:06:14+00:00,EPL Match,@JohnSchoolingJr,UgzHmBCB4u-xd_eCgyJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:03:49+00:00,EPL Match,@VictorLopez-cg4lp,UgxXyu02HKedW2xFwxF4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:03:45+00:00,EPL Match,@Raine-g2e,Ugz9TjxheWVEaaBEYYV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:01:53+00:00,EPL Match,@ninjaprince007,UgxaIAmKfXRf8MqSyTd4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:01:22+00:00,EPL Match,@elliotjohnson6813,UgwwHZvsDr57Irtm1-V4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:00:49+00:00,EPL Match,@TheRealDebussyFarts,UgzqzrcFGLmVkKGjZIJ4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 20:00:10+00:00,EPL Match,@keokihiga8462,UgxZBaGARZjqYYGDjJh4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:59:58+00:00,EPL Match,@Zeeeuuus07,UgwbVKJc_HPSc9-Bb0Z4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:58:46+00:00,EPL Match,@ManaSampler,UgyurD8Htje5Fp_cKwx4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:58:26+00:00,EPL Match,@frankchampion4852,Ugw1T2b8myAvslL4Pbl4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:58:01+00:00,EPL Match,@Zeeeuuus07,UgwLFQYch_3cgJhZYhV4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-30 19:57:41+00:00,EPL Match,@felipeseguraiv2578,Ugx8B84wwNpM8V81d5B4AaABAg,,0,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
