video_id,date,comments,replies,users,avg_reply_depth,volume_total,reply_ratio,bridging,centralization,modularity,replies_volatility,reply_ratio_volatility,bridging_volatility,centralization_volatility,activity_level,perspective_proxy,network_level,temporal_instability,layer_divergence,reply_ratio_lead,bridging_lead,centralization_lead,modularity_lead,temporal_instability_lead,activity_level_lead,network_level_lead,fragmentation_next,entrenchment_next,rebound_next
2kfGs7S1e0U,2025-10-15 00:00:00+00:00,14,0,14,0.0,14,0.0,0.0,0.0,0.0,0.7867957924693519,0.03800241003082753,1.9249527527852078e-05,0.0,-0.23592946202721943,-0.40933458228989394,0.11695596481181773,-0.2643290119649309,0.3792884567086555,0.38461538461538464,0.0006879944960440316,0.0,0.48,-0.10826012417408898,0.5012545674619819,-0.532089480189866,0,0,0
2kfGs7S1e0U,2025-10-16 00:00:00+00:00,13,5,17,0.2777777777777778,18,0.38461538461538464,0.0006879944960440316,0.0,0.48,1.8257418583505154,0.14104609752330893,0.00026003747713053177,0.0,0.5012545674619819,1.08508114753049,-0.532089480189866,-0.10826012417408898,1.158144239084442,0.05263157894736842,0.0,0.0,0.0,-0.10845614009981999,-0.11234597856697576,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-17 00:00:00+00:00,19,1,20,0.05,20,0.05263157894736842,0.0,0.0,0.0,1.8257418583505154,0.1408981362960565,0.00026003747713053177,0.0,-0.11234597856697576,-0.17143619493127182,0.11695596481181773,-0.10845614009981999,0.21543836915194908,0.0,0.0,0.0,0.0,-0.10453640282227167,-0.26924279863515044,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-18 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,1.8644544714715712,0.14340324705366805,0.00026003747713053177,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.10453640282227167,0.3854680845864128,0.0,0.0,0.0,0.0,-0.10453640282227167,-0.2775711327871332,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-19 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,1.8644544714715712,0.14340324705366805,0.00026003747713053177,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.10453640282227167,0.3872961732031176,0.0,0.0,0.0,0.0,-0.10453640282227167,-0.28173529986312457,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-20 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,1.8644544714715712,0.14340324705366805,0.00026003747713053177,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.10453640282227167,0.3882516543740457,0.0,0.0,0.0,0.0,-0.10453640282227167,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-21 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,1.8644544714715712,0.14340324705366805,0.00026003747713053177,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.10453640282227167,0.38923449083275835,0.0,0.0,0.0,0.0,-0.10453640282227167,-0.2775711327871332,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-22 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,1.8644544714715712,0.14340324705366805,0.00026003747713053177,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.10453640282227167,0.3872961732031176,0.0,0.0,0.0,0.0,-0.29494144824549545,-0.2775711327871332,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-23 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.3779644730090324,0.019892867000485027,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.29494144824549545,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28173529986312457,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-24 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3882516543740457,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2609144644831677,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-25 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3837518002884842,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.24425779617920218,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-26 00:00:00+00:00,12,0,12,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38066059528602453,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28173529986312457,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-27 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3882516543740457,0.2,0.0,0.0,0.0,-0.22115122173638158,0.1054314291811722,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-28 00:00:00+00:00,5,1,6,0.16666666666666666,6,0.2,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,0.1054314291811722,0.4296726667075175,0.11695596481181773,-0.22115122173638158,0.26016464702097264,0.0,0.0,0.0,0.0,-0.22115122173638158,-0.2734069657111418,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-29 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.22115122173638158,0.38636825026731175,0.0,0.0,0.0,0.0,-0.22115122173638158,-0.24842196325519358,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-30 00:00:00+00:00,11,0,11,0.0,11,0.0,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,-0.24842196325519358,-0.40933458228989394,0.11695596481181773,-0.22115122173638158,0.3813902818425275,0.0,0.0,0.0,0.0,-0.22115122173638158,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-10-31 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.22115122173638158,0.3902444758952251,0.0,0.0,0.0,0.0,-0.22115122173638158,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-01 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.22115122173638158,0.38923449083275835,0.0,0.0,0.0,0.0,-0.22115122173638158,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-02 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.07559289460184529,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.22115122173638158,0.38923449083275835,1.0,0.0,0.0,0.0,0.1744104655895228,1.587471672142497,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-04 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.48795003647411694,0.37289089429432176,0.0,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.1744104655895228,1.9392649451676538,0.0,0.0,0.0,0.0,0.17942429359880488,-0.2775711327871332,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-05 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.3872961732031176,0.0,0.0,0.0,0.0,0.17942429359880488,-0.28589946693911594,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-06 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.38923449083275835,0.0,0.0,0.0,0.0,0.17942429359880488,-0.2900636340151073,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-08 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.3902444758952251,0.0,0.0,0.0,0.0,0.17942429359880488,-0.28589946693911594,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-10 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.38923449083275835,0.0,0.0,0.0,0.0,0.17942429359880488,-0.28589946693911594,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-11 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.38923449083275835,0.0,0.0,0.0,0.0,0.17942429359880488,-0.2900636340151073,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-12 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,1
2kfGs7S1e0U,2025-11-13 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-14 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-15 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-17 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.5,0.0,0.0,0.0,-0.07093540348568661,0.6549502696776819,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-19 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.3779644730090324,0.18898223650461357,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,-0.07093540348568661,0.9529306307750905,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-20 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.38923449083275835,2.0,0.0,0.0,0.0,0.6760042967794014,3.4650069783001016,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-21 00:00:00+00:00,1,2,2,0.6666666666666666,3,2.0,0.0,0.0,0.0,0.7867957924693512,0.7480132415430957,0.0,0.0,3.4650069783001016,5.194739780597687,0.11695596481181773,0.6760042967794014,3.650813134819926,0.0,0.0,0.0,0.0,0.6760042967794014,-0.28589946693911594,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-22 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.7867957924693512,0.7480132415430957,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.6760042967794014,0.38923449083275835,0.0,0.0,0.0,0.0,0.6760042967794014,-0.2900636340151073,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-23 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7867957924693512,0.7480132415430957,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.6760042967794014,0.3902444758952251,0.3333333333333333,0.0,0.0,0.0,0.65469100481969,0.3468859135734045,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-25 00:00:00+00:00,3,1,4,0.25,4,0.3333333333333333,0.0,0.0,0.0,0.7867957924693519,0.7319250547113999,0.0,0.0,0.3468859135734045,0.911621995842277,0.11695596481181773,0.65469100481969,0.5782988629960589,0.0,0.0,0.0,0.0,0.65469100481969,-0.28173529986312457,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-26 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7867957924693519,0.7319250547113999,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.65469100481969,0.3882516543740457,0.0,0.0,0.0,0.0,0.6724840290662568,-0.2567502974071763,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-27 00:00:00+00:00,9,0,9,0.0,9,0.0,0.0,0.0,0.0,0.7867957924693512,0.7453559924999299,0.0,0.0,-0.2567502974071763,-0.40933458228989394,0.11695596481181773,0.6724840290662568,0.3829360583628729,0.0,0.0,0.0,0.0,0.6724840290662568,-0.2567502974071763,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-11-28 00:00:00+00:00,9,0,9,0.0,9,0.0,0.0,0.0,0.0,0.7867957924693512,0.7453559924999299,0.0,0.0,-0.2567502974071763,-0.40933458228989394,0.11695596481181773,0.6724840290662568,0.3829360583628729,0.0,0.0,0.0,0.0,-0.1543886358471837,-0.26924279863515044,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-29 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,0.3779644730090324,0.1259881576697424,0.0,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.1543886358471837,0.3854680845864128,0.0,0.0,0.0,0.0,-0.1543886358471837,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-11-30 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.1259881576697424,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.1543886358471837,0.3902444758952251,0.0,0.0,0.0,0.0,-0.1543886358471837,-0.28173529986312457,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-02 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.3779644730090324,0.1259881576697424,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.1543886358471837,0.3882516543740457,0.5,0.0,0.0,0.0,-0.07093540348568657,0.6549502696776819,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-03 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,-0.07093540348568657,0.9529306307750905,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-05 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-10 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.38923449083275835,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-13 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-14 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.38923449083275835,0.0,0.0,0.0,0.0,-0.07093540348568657,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-15 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.1889822365046136,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568657,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,1
2kfGs7S1e0U,2025-12-17 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-18 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2775711327871332,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-19 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2775711327871332,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-20 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-21 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
2kfGs7S1e0U,2025-12-22 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,1.0,0.0,0.0,0.0,0.17942429359880488,1.587471672142497,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-12-23 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.3779644730090324,0.37796447300922725,0.0,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.17942429359880488,1.9392649451676538,0.0,0.0,0.0,0.0,0.17942429359880488,-0.28173529986312457,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-12-24 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.3779644730090324,0.37796447300922725,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.3882516543740457,0.0,0.0,0.0,0.0,0.17942429359880488,-0.28589946693911594,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-12-25 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730090324,0.37796447300922725,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.38923449083275835,0.0,0.0,0.0,0.0,0.17942429359880488,-0.2775711327871332,0.11695596481181773,1,1,0
2kfGs7S1e0U,2025-12-26 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.3779644730090324,0.37796447300922725,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.17942429359880488,0.3872961732031176,,,,,,,,0,0,0
3eqcNBel3DU,2025-12-28 00:00:00+00:00,52,58,73,0.5272727272727272,110,1.1153846153846154,0.00877869959482925,0.0,0.6674302374010829,0.0,0.0,0.0,0.0,2.2533599247051366,3.1491755957929164,-0.6425022049188587,-0.32716305613430496,2.8026965429009825,,,,,,,,0,0,0
9jpHnoKlJYQ,2025-12-27 00:00:00+00:00,36,21,43,0.3684210526315789,57,0.5833333333333334,0.006671528509305027,0.0,0.5138504155124654,0.0,0.0,0.0,0.0,1.0359295533713508,1.7098856114518748,-0.46933950664821644,-0.32716305613430496,1.5778755576865566,0.6538461538461539,0.00034375452308583,0.0,0.8166089965397922,-0.32716305613430496,1.1097278971914313,-1.0023611380718416,0,0,0
9jpHnoKlJYQ,2025-12-28 00:00:00+00:00,26,17,38,0.3953488372093023,43,0.6538461538461539,0.00034375452308583,0.0,0.8166089965397922,0.0,0.0,0.0,0.0,1.1097278971914313,1.9170030517359615,-1.0023611380718416,-0.32716305613430496,2.131924055929792,,,,,,,,0,0,0
A6hoKAjRpTg,2025-10-19 00:00:00+00:00,843,89,880,0.09549356223175966,932,0.1055753262158956,7.038203723192101e-07,0.0,0.9401927437641723,0.0,0.0,0.0,0.0,3.7845576828648495,0.054492072368595004,-1.1789799646148882,-0.32716305613430496,3.6547479941657475,0.0639614855570839,1.4805624587347462e-07,0.0,0.9513343799058086,-0.32716305613430496,6.267562266522987,-1.194347605396261,0,0,0
A6hoKAjRpTg,2025-10-20 00:00:00+00:00,1454,93,1498,0.060116354234001294,1547,0.0639614855570839,1.4805624587347462e-07,0.0,0.9513343799058086,0.0,0.0,0.0,0.0,6.267562266522987,-0.12202693093126933,-1.194347605396261,-0.32716305613430496,5.705459977885368,0.0,0.0,0.0,0.0,0.5595592609701836,0.05972640036816826,0.11695596481181773,1,1,0
A6hoKAjRpTg,2025-10-21 00:00:00+00:00,85,0,83,0.0,85,0.0,0.0,0.0,0.0,52.57692776621066,0.05318040502954511,3.710699692954798e-07,0.0,0.05972640036816826,-0.40933458228989394,0.11695596481181773,0.5595592609701836,0.40836061206862073,0.07407407407407407,9.122422915526363e-05,0.0,0.0,0.5393812907618296,-0.03469872336278487,0.1186239998899758,0,0,0
A6hoKAjRpTg,2025-10-22 00:00:00+00:00,27,2,28,0.06896551724137931,29,0.07407407407407407,9.122422915526363e-05,0.0,0.0,51.99358934843154,0.04430057811660663,4.5471144531960434e-05,0.0,-0.03469872336278487,-0.07842854789729324,0.1186239998899758,0.5393812907618296,0.146344185181049,0.0,0.0,0.0,0.0,0.5043134191141557,-0.2734069657111418,0.11695596481181773,1,1,0
A6hoKAjRpTg,2025-10-23 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,49.50454524586606,0.04705033700611507,4.0702504277561173e-05,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.5043134191141557,0.38636825026731175,0.0,0.0,0.0,0.0,0.46094862112653207,-0.26924279863515044,0.11695596481181773,1,1,0
A6hoKAjRpTg,2025-10-24 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,46.75753058777448,0.04654706358012761,3.717358128117251e-05,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,0.46094862112653207,0.3854680845864128,0.0,0.0,0.0,0.0,0.4198454991951006,-0.22760112787523668,0.11695596481181773,1,1,0
A6hoKAjRpTg,2025-10-25 00:00:00+00:00,16,0,15,0.0,16,0.0,0.0,0.0,0.0,44.22938045279512,0.04517770821675498,3.4426813894453e-05,0.0,-0.22760112787523668,-0.40933458228989394,0.11695596481181773,0.4198454991951006,0.37803367510626995,0.0,0.0,0.0,0.0,0.261997008545885,-0.28589946693911594,0.11695596481181773,1,1,0
